compromise_pdi,borda sum
2.780952380952381,124
3.4857142857142858,142
3.3809523809523805,142
3.561904761904762,142
2.780952380952381,120
3.276190476190476,139
3.295238095238094,142
3.5238095238095237,149
3.5428571428571423,131
3.1714285714285713,147
3.161904761904762,159
3.3142857142857145,157
3.2952380952380946,168
3.057142857142857,140
3.428571428571428,136
3.466666666666666,147
3.733333333333333,138
3.3047619047619046,133
3.8952380952380947,133
3.4666666666666663,151
3.3619047619047624,145
3.4380952380952374,147
3.4857142857142858,144
3.304761904761905,142
3.990476190476191,157
3.39047619047619,135
3.0571428571428574,134
3.59047619047619,152
3.5238095238095237,161
2.9142857142857146,140
3.5714285714285716,136
3.5999999999999996,158
3.419047619047619,145
3.5142857142857142,123
3.104761904761905,158
3.533333333333333,140
3.1809523809523808,138
3.0952380952380953,133
3.390476190476191,152
3.4285714285714297,157
3.2761904761904757,128
3.3523809523809525,151
3.638095238095238,137
3.085714285714285,145
3.4761904761904763,143
3.9333333333333336,175
3.0285714285714285,131
3.3523809523809525,130
3.5714285714285716,149
3.342857142857143,148
2.8190476190476197,146
3.6571428571428575,148
3.4761904761904754,130
3.3809523809523805,127
3.0190476190476185,126
3.295238095238094,144
3.7142857142857144,149
3.2857142857142856,142
3.114285714285714,139
3.266666666666666,127
2.7142857142857144,124
2.7904761904761908,134
3.3904761904761904,142
3.8095238095238093,144
3.3428571428571425,158
3.380952380952381,146
3.390476190476191,161
3.257142857142857,139
3.3333333333333335,139
3.8285714285714283,155
3.5714285714285707,138
3.1523809523809523,136
3.295238095238096,149
3.4857142857142853,162
3.2666666666666666,156
3.6190476190476186,152
3.4285714285714284,143
4.057142857142858,156
3.1714285714285713,140
3.4380952380952383,143
3.7142857142857144,125
3.057142857142857,142
3.3142857142857145,147
3.5047619047619047,158
3.104761904761905,130
3.2476190476190476,132
3.7238095238095243,162
3.285714285714286,147
3.0761904761904764,148
3.0571428571428574,145
3.1904761904761902,144
3.133333333333333,120
3.5238095238095237,151
3.304761904761905,127
3.628571428571429,145
3.0190476190476185,132
3.676190476190476,121
3.80952380952381,170
3.2571428571428562,133
3.2380952380952386,159
3.266666666666666,137
3.2952380952380955,146
3.276190476190476,129
3.5523809523809526,152
3.1809523809523808,121
2.952380952380952,138
3.1619047619047618,125
3.7047619047619045,144
3.40952380952381,129
3.761904761904762,160
3.1142857142857148,114
3.4857142857142858,150
3.428571428571429,149
3.7142857142857144,151
3.2380952380952386,132
3.3238095238095235,126
3.361904761904762,145
2.98095238095238,139
3.2476190476190476,155
3.2095238095238097,137
3.161904761904762,143
3.5238095238095237,164
3.4190476190476193,142
3.2000000000000006,152
3.4952380952380957,152
3.6000000000000005,164
3.1619047619047613,138
3.2761904761904765,154
3.6952380952380954,160
3.219047619047619,146
3.3904761904761904,143
3.571428571428571,146
4.000000000000001,143
3.019047619047619,139
2.8000000000000003,145
3.6095238095238096,135
3.6380952380952376,147
3.495238095238095,134
3.057142857142857,144
3.4285714285714284,138
3.9714285714285706,149
3.39047619047619,142
3.380952380952381,133
3.2857142857142856,138
3.4,153
3.371428571428572,144
2.657142857142857,137
3.123809523809524,149
2.8190476190476192,138
3.333333333333333,133
3.7904761904761908,161
3.7714285714285714,149
3.409523809523809,138
3.580952380952381,150
3.076190476190476,131
2.8,96
3.009523809523809,148
3.123809523809524,155
3.1619047619047618,146
3.4952380952380953,141
3.733333333333334,141
3.895238095238095,145
3.409523809523809,133
3.695238095238095,155
3.2380952380952386,135
3.476190476190476,132
3.4380952380952383,153
3.6476190476190484,160
3.2476190476190485,149
3.3047619047619046,128
3.7238095238095235,139
4.085714285714285,135
3.1333333333333337,122
2.9523809523809526,146
3.552380952380952,146
3.5238095238095237,134
3.476190476190476,135
3.5619047619047626,140
3.3523809523809525,152
3.4476190476190474,145
3.266666666666666,137
3.80952380952381,157
3.1904761904761907,144
3.3142857142857145,141
3.3238095238095235,141
3.019047619047619,129
3.638095238095238,135
3.4952380952380957,146
3.1238095238095234,163
3.038095238095238,131
3.4857142857142858,141
3.438095238095238,141
3.6857142857142855,121
3.6952380952380954,131
3.6380952380952385,142
2.9333333333333336,131
3.3904761904761904,148
3.3333333333333335,124
3.552380952380952,155
3.676190476190476,150
3.4476190476190474,131
3.276190476190476,136
3.1809523809523808,142
3.314285714285714,143
3.247619047619047,150
3.6285714285714286,161
3.047619047619048,144
3.180952380952381,145
3.076190476190476,132
3.580952380952381,142
3.047619047619048,127
3.6095238095238096,152
3.942857142857143,142
3.314285714285715,130
3.2285714285714286,129
3.1333333333333333,133
3.5047619047619047,150
3.533333333333333,165
3.6095238095238096,148
3.3142857142857145,136
3.752380952380953,158
3.0571428571428574,139
3.4,153
3.409523809523809,151
3.285714285714286,122
3.5714285714285716,131
3.647619047619047,151
3.2,142
3.352380952380952,126
3.4095238095238094,128
3.180952380952381,144
3.323809523809524,138
3.5904761904761897,139
2.914285714285714,137
3.457142857142857,143
3.4190476190476193,144
3.104761904761905,128
3.019047619047619,132
2.99047619047619,141
3.628571428571429,133
3.4761904761904763,120
3.295238095238095,135
3.4857142857142853,160
3.276190476190477,126
3.2666666666666666,135
3.466666666666667,122
2.9619047619047616,138
3.6285714285714286,147
2.923809523809524,137
3.238095238095238,144
3.40952380952381,148
3.8285714285714283,155
2.961904761904762,120
3.485714285714286,147
3.247619047619047,129
3.342857142857143,142
3.3714285714285714,150
3.1238095238095234,131
3.4000000000000004,144
3.1428571428571423,145
3.0,130
4.114285714285715,156
3.0285714285714285,126
2.9904761904761905,145
3.304761904761905,131
3.533333333333333,146
2.990476190476191,125
3.295238095238094,140
3.428571428571429,132
3.5809523809523816,143
3.3333333333333326,146
3.6952380952380954,152
3.3333333333333326,141
3.704761904761905,162
3.342857142857143,155
2.9047619047619047,132
3.342857142857143,142
3.7619047619047628,152
3.666666666666667,135
3.3714285714285714,138
3.247619047619048,152
3.095238095238095,140
3.2857142857142856,151
3.1809523809523808,148
3.466666666666667,151
3.4571428571428573,124
3.5428571428571423,136
3.4761904761904763,153
3.6095238095238096,139
3.1999999999999997,120
3.4857142857142858,140
3.1333333333333333,128
2.8285714285714296,138
3.161904761904762,139
3.428571428571428,141
3.238095238095238,148
3.1714285714285717,155
3.628571428571428,132
3.5523809523809518,156
3.095238095238095,134
3.6285714285714286,150
3.1904761904761907,137
3.333333333333333,141
3.8380952380952382,133
3.3999999999999995,141
3.6285714285714286,160
3.1142857142857143,134
3.542857142857142,141
3.685714285714286,146
3.7904761904761908,150
3.7523809523809524,172
3.723809523809524,138
4.114285714285714,135
3.095238095238095,132
3.2571428571428576,137
3.542857142857143,142
3.238095238095239,130
3.638095238095238,163
2.7523809523809524,113
3.6095238095238096,145
3.1714285714285713,125
3.142857142857143,139
3.1142857142857134,141
3.285714285714286,146
3.7904761904761903,168
3.7714285714285714,164
3.285714285714285,142
3.5428571428571427,131
3.3904761904761904,129
3.59047619047619,153
3.390476190476191,142
3.095238095238096,142
3.285714285714286,135
3.1999999999999997,119
3.476190476190476,152
3.1809523809523808,126
3.7904761904761908,143
3.3809523809523814,149
3.657142857142858,154
3.3047619047619046,127
3.7809523809523817,154
2.9238095238095236,138
3.657142857142857,151
3.6761904761904756,162
3.7904761904761903,160
3.161904761904762,116
3.076190476190476,141
3.723809523809524,148
3.2190476190476187,121
3.3999999999999995,137
3.361904761904762,134
3.371428571428572,128
3.419047619047619,138
3.4761904761904767,139
3.533333333333333,147
3.352380952380953,138
3.5238095238095237,140
3.6571428571428575,145
3.438095238095238,145
3.2095238095238097,145
3.295238095238095,134
3.6190476190476186,153
3.7809523809523813,139
3.342857142857143,147
3.4000000000000004,159
3.2095238095238097,123
3.342857142857143,135
2.971428571428571,132
3.6952380952380954,142
3.6571428571428575,138
3.2952380952380955,144
3.1904761904761902,152
3.2095238095238097,150
2.980952380952381,141
3.580952380952381,147
3.1047619047619044,140
3.4285714285714293,138
3.4761904761904754,153
3.3904761904761904,154
3.1238095238095243,142
3.4952380952380953,139
3.380952380952381,151
3.9523809523809526,138
3.1142857142857143,129
3.5047619047619047,150
3.171428571428571,131
3.7428571428571433,135
3.323809523809524,126
3.628571428571428,132
3.4857142857142858,140
3.2666666666666666,147
3.295238095238095,142
3.6476190476190475,150
3.9047619047619047,151
3.3619047619047624,155
3.352380952380953,147
3.6,133
3.3904761904761904,135
3.2571428571428567,148
3.561904761904762,141
3.3333333333333335,133
3.1904761904761902,136
3.771428571428572,151
3.5809523809523816,152
3.676190476190476,155
2.9428571428571435,132
3.3238095238095235,147
2.761904761904762,126
3.60952380952381,150
3.380952380952381,157
3.3809523809523814,134
3.6571428571428575,146
3.019047619047619,133
3.1047619047619044,137
3.2476190476190476,141
3.6857142857142855,175
3.1714285714285717,137
3.371428571428571,139
3.819047619047619,150
3.4000000000000004,137
3.304761904761905,122
3.923809523809524,172
2.9714285714285715,149
3.4761904761904763,136
2.9142857142857137,156
3.057142857142858,139
3.2476190476190476,146
3.8571428571428577,149
3.2666666666666666,143
3.4095238095238094,151
3.923809523809524,160
3.419047619047619,161
3.1904761904761902,147
2.9809523809523806,158
3.1428571428571432,156
2.980952380952381,137
3.0476190476190483,149
3.2571428571428562,139
3.8761904761904766,137
3.4,134
3.8571428571428568,136
3.3619047619047615,152
4.342857142857143,157
3.314285714285715,144
3.5047619047619047,127
2.7904761904761903,129
3.5428571428571427,97
3.666666666666666,147
3.466666666666667,151
3.571428571428571,146
3.0190476190476194,127
3.314285714285714,145
3.361904761904762,147
3.295238095238095,151
3.4571428571428573,146
3.4761904761904767,155
3.60952380952381,145
3.285714285714286,135
3.352380952380953,131
3.5619047619047612,150
2.9904761904761905,138
3.4190476190476193,153
3.457142857142857,152
3.714285714285715,151
2.9619047619047616,118
2.6761904761904765,120
3.066666666666667,134
3.2952380952380955,157
3.323809523809524,139
3.314285714285714,135
2.714285714285714,140
3.2285714285714286,143
3.1142857142857143,141
3.6000000000000005,147
3.095238095238095,132
3.4952380952380953,137
2.923809523809524,126
3.7428571428571433,150
3.2571428571428576,127
3.40952380952381,154
3.3238095238095235,152
3.085714285714286,145
3.2000000000000006,154
3.4,142
3.6857142857142855,153
3.4000000000000004,143
3.685714285714286,148
3.8857142857142852,136
3.1714285714285717,154
3.1333333333333337,160
3.4285714285714284,153
3.5238095238095237,140
3.5142857142857142,147
3.628571428571428,125
3.219047619047619,153
3.4952380952380953,150
3.6285714285714294,153
3.314285714285714,156
3.3142857142857136,132
3.552380952380952,145
3.123809523809524,143
3.495238095238095,138
3.3523809523809525,131
3.047619047619048,137
3.542857142857143,177
3.876190476190476,159
3.40952380952381,150
2.952380952380952,130
3.6190476190476186,155
3.428571428571429,154
3.038095238095238,129
3.5142857142857147,145
3.4285714285714293,147
3.3238095238095235,147
3.4,158
3.5714285714285716,147
3.4857142857142858,148
3.5714285714285716,159
3.6952380952380954,148
3.390476190476191,145
3.5999999999999996,142
2.7904761904761903,146
3.0761904761904764,134
3.276190476190475,128
3.6476190476190475,143
3.7142857142857135,146
3.4380952380952383,135
3.7333333333333334,135
2.9904761904761905,146
3.257142857142857,132
3.2,140
3.1714285714285717,126
3.2761904761904757,141
3.371428571428572,127
3.819047619047619,157
3.571428571428571,160
3.666666666666667,153
3.9047619047619047,147
3.161904761904762,129
2.8095238095238093,117
3.676190476190476,128
2.885714285714285,142
3.5047619047619056,152
3.1523809523809523,134
2.8952380952380956,133
3.3999999999999995,108
3.123809523809524,139
3.980952380952381,155
3.2190476190476187,147
3.4857142857142858,137
3.419047619047618,125
3.2190476190476187,152
3.5714285714285716,155
3.1714285714285713,144
3.3238095238095235,142
3.5238095238095233,144
3.371428571428571,153
3.2285714285714286,134
2.904761904761905,124
3.0857142857142854,124
3.1904761904761902,147
3.3333333333333335,142
3.409523809523809,116
3.466666666666667,139
3.314285714285715,147
3.5619047619047617,138
3.409523809523809,143
3.1809523809523803,137
2.9809523809523806,132
3.5142857142857147,148
3.2476190476190485,149
3.4857142857142858,139
3.704761904761905,153
3.1714285714285717,138
3.3523809523809516,139
3.0095238095238095,136
3.057142857142857,122
3.276190476190476,105
3.257142857142857,141
3.0571428571428565,124
3.1619047619047613,127
4.0476190476190474,131
3.1333333333333337,139
3.1904761904761902,142
3.1523809523809527,134
3.2476190476190476,142
3.6380952380952376,147
3.276190476190476,143
3.1333333333333337,137
3.1142857142857143,125
2.942857142857143,129
3.2857142857142856,147
3.6380952380952376,148
3.8571428571428568,155
3.6095238095238096,146
3.476190476190476,148
3.295238095238095,142
3.2666666666666666,154
3.8095238095238098,175
3.1333333333333337,125
